 u 3305 - p 0.2  ::    2.0  /  10  ::::  921 220
 u 3306 - p 0.3  ::    3.0  /  10  ::::  5034 8504 615
 u 3307 - p 0.2  ::    2.0  /  10  ::::  1203 1209
 u 3308 - p 0.2  ::    2.0  /  10  ::::  247 742
 u 3309 - p 0.0  ::    0.0  /  10  :::: 
 u 3310 - p 0.2  ::    2.0  /  10  ::::  16497 16564
 u 3311 - p 0.2  ::    2.0  /  10  ::::  2914 3660
 u 3312 - p 0.4  ::    4.0  /  10  ::::  979 792 1400 3007
 u 3313 - p 0.3  ::    3.0  /  10  ::::  1192 3033 655
 u 3314 - p 0.2  ::    2.0  /  10  ::::  4620 2677
 u 3315 - p 0.3  ::    3.0  /  10  ::::  3358 12859 9854
 u 3316 - p 0.0  ::    0.0  /  10  :::: 
 u 3317 - p 0.3  ::    3.0  /  10  ::::  6582 9432 7776
 u 3318 - p 0.3  ::    3.0  /  10  ::::  3319 1459 1931
 u 3319 - p 0.1  ::    1.0  /  10  ::::  8459
 u 3320 - p 0.3  ::    3.0  /  10  ::::  8158 5034 8504
 u 3321 - p 0.3  ::    3.0  /  10  ::::  3775 977 1944
 u 3322 - p 0.2  ::    2.0  /  10  ::::  6218 988
 u 3323 - p 0.2  ::    2.0  /  10  ::::  10587 10811
 u 3324 - p 0.2  ::    2.0  /  10  ::::  2509 2445
 u 3325 - p 0.3  ::    3.0  /  10  ::::  989 4640 716
 u 3326 - p 0.2  ::    2.0  /  10  ::::  2472 3185
 u 3327 - p 0.2  ::    2.0  /  10  ::::  1313 1270
 u 3328 - p 0.1  ::    1.0  /  10  ::::  14427
 u 3329 - p 0.1  ::    1.0  /  10  ::::  1987
 u 3330 - p 0.2  ::    2.0  /  10  ::::  5108 3097
 u 3331 - p 0.2  ::    2.0  /  10  ::::  4247 1929
 u 3332 - p 0.2  ::    2.0  /  10  ::::  2103 1793
 u 3333 - p 0.1  ::    1.0  /  10  ::::  1930
 u 3334 - p 0.4  ::    4.0  /  10  ::::  3244 4369 831 5941
 u 3335 - p 0.2  ::    2.0  /  10  ::::  8272 11571
 u 3336 - p 0.1  ::    1.0  /  10  ::::  6331
 u 3337 - p 0.3  ::    3.0  /  10  ::::  15 1944 47
 u 3338 - p 0.2  ::    2.0  /  10  ::::  13712 13719
 u 3339 - p 0.2  ::    2.0  /  10  ::::  1200 2
 u 3340 - p 0.2  ::    2.0  /  10  ::::  15 380
 u 3341 - p 0.2  ::    2.0  /  10  ::::  1357 2983
 u 3342 - p 0.2  ::    2.0  /  10  ::::  1261 4808
 u 3343 - p 0.3  ::    3.0  /  10  ::::  1891 1122 2928
 u 3344 - p 0.4  ::    4.0  /  10  ::::  767 3802 13043 12115
 u 3345 - p 0.3  ::    3.0  /  10  ::::  4179 7025 15324
 u 3346 - p 0.3  ::    3.0  /  10  ::::  2710 2418 1626
 u 3347 - p 0.2  ::    2.0  /  10  ::::  2235 2240
 u 3348 - p 0.1  ::    1.0  /  10  ::::  2711
 u 3349 - p 0.3  ::    3.0  /  10  ::::  2480 5262 5738
 u 3350 - p 0.4  ::    4.0  /  10  ::::  979 1400 792 3007
 u 3351 - p 0.0  ::    0.0  /  10  :::: 
 u 3352 - p 0.2  ::    2.0  /  10  ::::  445 2677
 u 3353 - p 0.1  ::    1.0  /  10  ::::  11388
 u 3354 - p 0.4  ::    4.0  /  10  ::::  1180 249 1012 220
 u 3355 - p 0.3  ::    3.0  /  10  ::::  3102 3058 3734
 u 3356 - p 0.2  ::    2.0  /  10  ::::  5588 4384
 u 3357 - p 0.2  ::    2.0  /  10  ::::  1767 715
 u 3358 - p 0.0  ::    0.0  /  10  :::: 
 u 3359 - p 0.3  ::    3.0  /  10  ::::  10546 2289 11
 u 3360 - p 0.3  ::    3.0  /  10  ::::  2194 5380 5462
 u 3361 - p 0.1  ::    1.0  /  10  ::::  5267
 u 3362 - p 0.1  ::    1.0  /  10  ::::  1277
 u 3363 - p 0.1  ::    1.0  /  10  ::::  2240
 u 3364 - p 0.2  ::    2.0  /  10  ::::  8853 9358
 u 3365 - p 0.1  ::    1.0  /  10  ::::  1082
 u 3366 - p 0.2  ::    2.0  /  10  ::::  42 12537
 u 3367 - p 0.2  ::    2.0  /  10  ::::  1208 5711
 u 3368 - p 0.3  ::    3.0  /  10  ::::  2445 2509 3510
 u 3369 - p 0.1  ::    1.0  /  10  ::::  483
 u 3370 - p 0.1  ::    1.0  /  10  ::::  772
 u 3371 - p 0.0  ::    0.0  /  10  :::: 
 u 3372 - p 0.2  ::    2.0  /  10  ::::  6663 9764
 u 3373 - p 0.1  ::    1.0  /  10  ::::  1500
 u 3374 - p 0.0  ::    0.0  /  10  :::: 
 u 3375 - p 0.0  ::    0.0  /  10  :::: 
 u 3376 - p 0.5  ::    5.0  /  10  ::::  11286 8546 11718 5188 11227
 u 3377 - p 0.4  ::    4.0  /  10  ::::  267 3638 1372 2785
 u 3378 - p 0.1  ::    1.0  /  10  ::::  294
 u 3379 - p 0.1  ::    1.0  /  10  ::::  1401
 u 3380 - p 0.5  ::    5.0  /  10  ::::  5211 4854 5584 189 4327
 u 3381 - p 0.0  ::    0.0  /  10  :::: 
 u 3382 - p 0.1  ::    1.0  /  10  ::::  652
 u 3383 - p 0.3  ::    3.0  /  10  ::::  2505 6127 1476
 u 3384 - p 0.0  ::    0.0  /  10  :::: 
 u 3385 - p 0.3  ::    3.0  /  10  ::::  4257 4255 4133
 u 3386 - p 0.3  ::    3.0  /  10  ::::  2216 5267 755
 u 3387 - p 0.4  ::    4.0  /  10  ::::  7545 6541 5034 8160
 u 3388 - p 0.2  ::    2.0  /  10  ::::  27 2411
 u 3389 - p 0.2  ::    2.0  /  10  ::::  483 2462
 u 3390 - p 0.5  ::    5.0  /  10  ::::  979 1400 792 3007 793
 u 3391 - p 0.2  ::    2.0  /  10  ::::  972 4081
 u 3392 - p 0.3  ::    3.0  /  10  ::::  11701 13262 11796
 u 3393 - p 0.1  ::    1.0  /  10  ::::  2715
 u 3394 - p 0.2  ::    2.0  /  10  ::::  4130 10539
 u 3395 - p 0.0  ::    0.0  /  10  :::: 
 u 3396 - p 0.0  ::    0.0  /  10  :::: 
 u 3397 - p 0.2  ::    2.0  /  10  ::::  1200 6495
 u 3398 - p 0.2  ::    2.0  /  10  ::::  2715 2472
 u 3399 - p 0.1  ::    1.0  /  10  ::::  888
 u 3400 - p 0.2  ::    2.0  /  10  ::::  628 2053
 u 3401 - p 0.2  ::    2.0  /  10  ::::  10897 8776
 u 3402 - p 0.3  ::    3.0  /  10  ::::  7545 9103 8504
 u 3403 - p 0.2  ::    2.0  /  10  ::::  1439 1483
 u 3404 - p 0.1  ::    1.0  /  10  ::::  13863
 u 3405 - p 0.1  ::    1.0  /  10  ::::  5879
 u 3406 - p 0.3  ::    3.0  /  10  ::::  1395 1259 14
 u 3407 - p 0.4  ::    4.0  /  10  ::::  568 2515 563 1384
 u 3408 - p 0.4  ::    4.0  /  10  ::::  2712 1261 6127 7416
 u 3409 - p 0.1  ::    1.0  /  10  ::::  12453
 u 3410 - p 0.5  ::    5.0  /  10  ::::  1944 6667 3000 11238 2999
 u 3411 - p 0.1  ::    1.0  /  10  ::::  3582
 u 3412 - p 0.2  ::    2.0  /  10  ::::  11577 14788
 u 3413 - p 0.1  ::    1.0  /  10  ::::  5832
 u 3414 - p 0.4  ::    4.0  /  10  ::::  2112 506 1755 4009
 u 3415 - p 0.1  ::    1.0  /  10  ::::  2000
 u 3416 - p 0.3  ::    3.0  /  10  ::::  226 247 400
 u 3417 - p 0.2  ::    2.0  /  10  ::::  1764 4808
 u 3418 - p 0.4  ::    4.0  /  10  ::::  3227 3136 1722 3723
 u 3419 - p 0.3  ::    3.0  /  10  ::::  506 534 2112
 u 3420 - p 0.0  ::    0.0  /  10  :::: 
 u 3421 - p 0.2  ::    2.0  /  10  ::::  13712 13748
 u 3422 - p 0.1  ::    1.0  /  10  ::::  11567
 u 3423 - p 0.2  ::    2.0  /  10  ::::  2872 5211
 u 3424 - p 0.4  ::    4.0  /  10  ::::  1400 979 792 3007
 u 3425 - p 0.0  ::    0.0  /  10  :::: 
 u 3426 - p 0.0  ::    0.0  /  10  :::: 
 u 3427 - p 0.3  ::    3.0  /  10  ::::  2178 3585 1439
 u 3428 - p 0.4  ::    4.0  /  10  ::::  4179 1403 1944 281
 u 3429 - p 0.2  ::    2.0  /  10  ::::  9103 10605
 u 3430 - p 0.1  ::    1.0  /  10  ::::  11205
 u 3431 - p 0.1  ::    1.0  /  10  ::::  2637
 u 3432 - p 0.1  ::    1.0  /  10  ::::  977
 u 3433 - p 0.1  ::    1.0  /  10  ::::  882
 u 3434 - p 0.1  ::    1.0  /  10  ::::  42
 u 3435 - p 0.0  ::    0.0  /  10  :::: 
 u 3436 - p 0.4  ::    4.0  /  10  ::::  3175 4795 2793 5267
 u 3437 - p 0.1  ::    1.0  /  10  ::::  4613
 u 3438 - p 0.2  ::    2.0  /  10  ::::  1200 1796
 u 3439 - p 0.1  ::    1.0  /  10  ::::  888
 u 3440 - p 0.2  ::    2.0  /  10  ::::  2087 3981
 u 3441 - p 0.0  ::    0.0  /  10  :::: 
 u 3442 - p 0.5  ::    5.0  /  10  ::::  6437 807 4179 3045 3981
 u 3443 - p 0.0  ::    0.0  /  10  :::: 
 u 3444 - p 0.2  ::    2.0  /  10  ::::  15815 15856
 u 3445 - p 0.3  ::    3.0  /  10  ::::  3660 3569 135
 u 3446 - p 0.1  ::    1.0  /  10  ::::  2448
 u 3447 - p 0.4  ::    4.0  /  10  ::::  2433 655 4027 1681
 u 3448 - p 0.5  ::    5.0  /  10  ::::  568 1384 595 790 902
 u 3449 - p 0.0  ::    0.0  /  10  :::: 
 u 3450 - p 0.1  ::    1.0  /  10  ::::  3120
 u 3451 - p 0.3  ::    3.0  /  10  ::::  830 828 831
 u 3452 - p 0.1  ::    1.0  /  10  ::::  5034
 u 3453 - p 0.4  ::    4.0  /  10  ::::  3133 4441 4442 10540
 u 3454 - p 0.1  ::    1.0  /  10  ::::  7184
 u 3455 - p 0.3  ::    3.0  /  10  ::::  3088 12989 13191
 u 3456 - p 0.1  ::    1.0  /  10  ::::  937
 u 3457 - p 0.4  ::    4.0  /  10  ::::  205 418 50 4067
 u 3458 - p 0.1  ::    1.0  /  10  ::::  6340
 u 3459 - p 0.2  ::    2.0  /  10  ::::  2446 648
 u 3460 - p 0.2  ::    2.0  /  10  ::::  5963 5734
 u 3461 - p 0.3  ::    3.0  /  10  ::::  1987 378 505
 u 3462 - p 0.0  ::    0.0  /  10  :::: 
 u 3463 - p 0.3  ::    3.0  /  10  ::::  42 43 1579
 u 3464 - p 0.2  ::    2.0  /  10  ::::  4604 1508
 u 3465 - p 0.2  ::    2.0  /  10  ::::  2164 3726
 u 3466 - p 0.3  ::    3.0  /  10  ::::  267 430 283
 u 3467 - p 0.0  ::    0.0  /  10  :::: 
 u 3468 - p 0.0  ::    0.0  /  10  :::: 
 u 3469 - p 0.2  ::    2.0  /  10  ::::  8150 9708
 u 3470 - p 0.0  ::    0.0  /  10  :::: 
 u 3471 - p 0.1  ::    1.0  /  10  ::::  7786
 u 3472 - p 0.2  ::    2.0  /  10  ::::  2489 243
 u 3473 - p 0.2  ::    2.0  /  10  ::::  7545 10605
 u 3474 - p 0.1  ::    1.0  /  10  ::::  10787
 u 3475 - p 0.2  ::    2.0  /  10  ::::  551 209
 u 3476 - p 0.0  ::    0.0  /  10  :::: 
 u 3477 - p 0.3  ::    3.0  /  10  ::::  2462 5088 902
 u 3478 - p 0.3  ::    3.0  /  10  ::::  1365 1479 791
 u 3479 - p 0.2  ::    2.0  /  10  ::::  7415 3291
 u 3480 - p 0.0  ::    0.0  /  10  :::: 
 u 3481 - p 0.2  ::    2.0  /  10  ::::  10848 11221
 u 3482 - p 0.0  ::    0.0  /  10  :::: 
 u 3483 - p 0.1  ::    1.0  /  10  ::::  12842
 u 3484 - p 0.3  ::    3.0  /  10  ::::  755 1398 1400
 u 3485 - p 0.3  ::    3.0  /  10  ::::  2888 2887 397
 u 3486 - p 0.0  ::    0.0  /  10  :::: 
 u 3487 - p 0.2  ::    2.0  /  10  ::::  922 831
 u 3488 - p 0.1  ::    1.0  /  10  ::::  7248
 u 3489 - p 0.2  ::    2.0  /  10  ::::  3775 977
 u 3490 - p 0.4  ::    4.0  /  10  ::::  6116 11740 12562 4649
 u 3491 - p 0.3  ::    3.0  /  10  ::::  1192 3561 837
 u 3492 - p 0.2  ::    2.0  /  10  ::::  4649 1301
 u 3493 - p 0.3  ::    3.0  /  10  ::::  1384 595 790
 u 3494 - p 0.3  ::    3.0  /  10  ::::  2292 11812 13490
 u 3495 - p 0.4  ::    4.0  /  10  ::::  1794 1009 1142 400
 u 3496 - p 0.3  ::    3.0  /  10  ::::  546 715 642
 u 3497 - p 0.1  ::    1.0  /  10  ::::  380
 u 3498 - p 0.4  ::    4.0  /  10  ::::  2221 1213 2235 1803
 u 3499 - p 0.3  ::    3.0  /  10  ::::  1931 926 1950
 u 3500 - p 0.2  ::    2.0  /  10  ::::  10983 6294
 u 3501 - p 0.1  ::    1.0  /  10  ::::  13410
 u 3502 - p 0.0  ::    0.0  /  10  :::: 
 u 3503 - p 0.4  ::    4.0  /  10  ::::  4620 767 5346 6572
 u 3504 - p 0.2  ::    2.0  /  10  ::::  2589 953
 u 3505 - p 0.1  ::    1.0  /  10  ::::  5098
 u 3506 - p 0.4  ::    4.0  /  10  ::::  4030 704 4068 1794
 u 3507 - p 0.2  ::    2.0  /  10  ::::  5098 4351
 u 3508 - p 0.2  ::    2.0  /  10  ::::  9103 7545
 u 3509 - p 0.3  ::    3.0  /  10  ::::  1937 3445 6352
 u 3510 - p 0.1  ::    1.0  /  10  ::::  8464
 u 3511 - p 0.1  ::    1.0  /  10  ::::  1928
 u 3512 - p 0.4  ::    4.0  /  10  ::::  920 7316 2021 4857
 u 3513 - p 0.2  ::    2.0  /  10  ::::  430 280
 u 3514 - p 0.1  ::    1.0  /  10  ::::  1142
 u 3515 - p 0.5  ::    5.0  /  10  ::::  10362 13462 1052 14427 11151
 u 3516 - p 0.1  ::    1.0  /  10  ::::  4663
 u 3517 - p 0.2  ::    2.0  /  10  ::::  10124 12686
 u 3518 - p 0.5  ::    5.0  /  10  ::::  14607 4179 15815 14502 15113
 u 3519 - p 0.3  ::    3.0  /  10  ::::  9271 9362 8238
 u 3520 - p 0.1  ::    1.0  /  10  ::::  450
 u 3521 - p 0.4  ::    4.0  /  10  ::::  755 709 3120 132
 u 3522 - p 0.5  ::    5.0  /  10  ::::  9026 10681 369 7262 10983
 u 3523 - p 0.3  ::    3.0  /  10  ::::  369 7545 11964
 u 3524 - p 0.5  ::    5.0  /  10  ::::  3981 1122 4689 2390 2166
 u 3525 - p 0.4  ::    4.0  /  10  ::::  2944 684 767 3591
 u 3526 - p 0.1  ::    1.0  /  10  ::::  2637
 u 3527 - p 0.1  ::    1.0  /  10  ::::  1888
 u 3528 - p 0.1  ::    1.0  /  10  ::::  9926
 u 3529 - p 0.4  ::    4.0  /  10  ::::  944 1122 1677 2390
 u 3530 - p 0.3  ::    3.0  /  10  ::::  250 5467 2364
 u 3531 - p 0.5  ::    5.0  /  10  ::::  2164 1937 1181 1944 4261
 u 3532 - p 0.0  ::    0.0  /  10  :::: 
 u 3533 - p 0.2  ::    2.0  /  10  ::::  1005 752
 u 3534 - p 0.3  ::    3.0  /  10  ::::  1665 1213 1194
 u 3535 - p 0.1  ::    1.0  /  10  ::::  13314
 u 3536 - p 0.2  ::    2.0  /  10  ::::  2178 5752
 u 3537 - p 0.3  ::    3.0  /  10  ::::  988 1439 9764
 u 3538 - p 0.3  ::    3.0  /  10  ::::  709 453 2306
 u 3539 - p 0.1  ::    1.0  /  10  ::::  14057
 u 3540 - p 0.1  ::    1.0  /  10  ::::  15345
 u 3541 - p 0.3  ::    3.0  /  10  ::::  1565 1005 2371
 u 3542 - p 0.2  ::    2.0  /  10  ::::  7686 3291
 u 3543 - p 0.2  ::    2.0  /  10  ::::  755 7170
 u 3544 - p 0.2  ::    2.0  /  10  ::::  14181 14182
 u 3545 - p 0.0  ::    0.0  /  10  :::: 
 u 3546 - p 0.0  ::    0.0  /  10  :::: 
 u 3547 - p 0.0  ::    0.0  /  10  :::: 
 u 3548 - p 0.1  ::    1.0  /  10  ::::  180
 u 3549 - p 0.2  ::    2.0  /  10  ::::  2712 746
 u 3550 - p 0.1  ::    1.0  /  10  ::::  15495
 u 3551 - p 0.4  ::    4.0  /  10  ::::  1461 4435 4484 6326
 u 3552 - p 0.2  ::    2.0  /  10  ::::  4069 6424
 u 3553 - p 0.0  ::    0.0  /  10  :::: 
 u 3554 - p 0.3  ::    3.0  /  10  ::::  954 969 953
 u 3555 - p 0.2  ::    2.0  /  10  ::::  4179 3478
 u 3556 - p 0.0  ::    0.0  /  10  :::: 
 u 3557 - p 0.1  ::    1.0  /  10  ::::  4137
 u 3558 - p 0.1  ::    1.0  /  10  ::::  10043
 u 3559 - p 0.1  ::    1.0  /  10  ::::  767
 u 3560 - p 0.2  ::    2.0  /  10  ::::  4743 1888
 u 3561 - p 0.1  ::    1.0  /  10  ::::  4344
 u 3562 - p 0.0  ::    0.0  /  10  :::: 
 u 3563 - p 0.4  ::    4.0  /  10  ::::  2164 3726 4261 5316
 u 3564 - p 0.2  ::    2.0  /  10  ::::  1764 2030
 u 3565 - p 0.3  ::    3.0  /  10  ::::  9442 13322 13323
 u 3566 - p 0.3  ::    3.0  /  10  ::::  988 9764 1439
 u 3567 - p 0.2  ::    2.0  /  10  ::::  1903 3125
 u 3568 - p 0.2  ::    2.0  /  10  ::::  2563 2565
 u 3569 - p 0.0  ::    0.0  /  10  :::: 
 u 3570 - p 0.3  ::    3.0  /  10  ::::  1891 249 1012
 u 3571 - p 0.3  ::    3.0  /  10  ::::  828 838 837
 u 3572 - p 0.1  ::    1.0  /  10  ::::  335
 u 3573 - p 0.1  ::    1.0  /  10  ::::  501
 u 3574 - p 0.2  ::    2.0  /  10  ::::  10983 10697
 u 3575 - p 0.0  ::    0.0  /  10  :::: 
 u 3576 - p 0.0  ::    0.0  /  10  :::: 
 u 3577 - p 0.3  ::    3.0  /  10  ::::  14607 4179 15358
 u 3578 - p 0.5  ::    5.0  /  10  ::::  568 1384 595 790 584
 u 3579 - p 0.0  ::    0.0  /  10  :::: 
 u 3580 - p 0.4  ::    4.0  /  10  ::::  3569 4780 135 2445
 u 3581 - p 0.2  ::    2.0  /  10  ::::  4604 8643
 u 3582 - p 0.1  ::    1.0  /  10  ::::  10705
 u 3583 - p 0.2  ::    2.0  /  10  ::::  4663 3752
 u 3584 - p 0.4  ::    4.0  /  10  ::::  7149 1508 4604 7493
 u 3585 - p 0.1  ::    1.0  /  10  ::::  830
 u 3586 - p 0.2  ::    2.0  /  10  ::::  4431 1974
 u 3587 - p 0.4  ::    4.0  /  10  ::::  1009 247 14 917
 u 3588 - p 0.3  ::    3.0  /  10  ::::  43 926 1714
 u 3589 - p 0.4  ::    4.0  /  10  ::::  11286 10978 8546 11227
 u 3590 - p 0.3  ::    3.0  /  10  ::::  1931 888 1590
 u 3591 - p 0.1  ::    1.0  /  10  ::::  13676
 u 3592 - p 0.2  ::    2.0  /  10  ::::  28 5
 u 3593 - p 0.1  ::    1.0  /  10  ::::  12989
 u 3594 - p 0.4  ::    4.0  /  10  ::::  1712 5312 6416 3943
 u 3595 - p 0.1  ::    1.0  /  10  ::::  6653
 u 3596 - p 0.0  ::    0.0  /  10  :::: 
 u 3597 - p 0.2  ::    2.0  /  10  ::::  12899 10204
 u 3598 - p 0.2  ::    2.0  /  10  ::::  247 1104
 u 3599 - p 0.2  ::    2.0  /  10  ::::  2759 9220
 u 3600 - p 0.3  ::    3.0  /  10  ::::  1395 5001 5282
 u 3601 - p 0.1  ::    1.0  /  10  ::::  3120
 u 3602 - p 0.1  ::    1.0  /  10  ::::  843
 u 3603 - p 0.0  ::    0.0  /  10  :::: 
 u 3604 - p 0.3  ::    3.0  /  10  ::::  4970 8102 6947
 u 3605 - p 0.3  ::    3.0  /  10  ::::  2798 281 430
 u 3606 - p 0.0  ::    0.0  /  10  :::: 
 u 3607 - p 0.5  ::    5.0  /  10  ::::  1974 1700 1104 2609 1915
 u 3608 - p 0.3  ::    3.0  /  10  ::::  9966 7545 9164
 u 3609 - p 0.1  ::    1.0  /  10  ::::  4117
 u 3610 - p 0.2  ::    2.0  /  10  ::::  15856 16658
 u 3611 - p 0.0  ::    0.0  /  10  :::: 
 u 3612 - p 0.3  ::    3.0  /  10  ::::  1476 843 2292
 u 3613 - p 0.2  ::    2.0  /  10  ::::  1350 1277
 u 3614 - p 0.1  ::    1.0  /  10  ::::  3293
 u 3615 - p 0.2  ::    2.0  /  10  ::::  10524 10848
 u 3616 - p 0.4  ::    4.0  /  10  ::::  4484 148 6326 701
 u 3617 - p 0.4  ::    4.0  /  10  ::::  10605 9103 11328 12842
 u 3618 - p 0.3  ::    3.0  /  10  ::::  5584 4945 1743
 u 3619 - p 0.2  ::    2.0  /  10  ::::  926 1152
 u 3620 - p 0.2  ::    2.0  /  10  ::::  2340 2345
 u 3621 - p 0.2  ::    2.0  /  10  ::::  701 1948
 u 3622 - p 0.5  ::    5.0  /  10  ::::  2596 2166 1090 1766 1197
 u 3623 - p 0.3  ::    3.0  /  10  ::::  831 859 2822
 u 3624 - p 0.2  ::    2.0  /  10  ::::  13130 15865
 u 3625 - p 0.5  ::    5.0  /  10  ::::  1755 2034 5152 977 4050
 u 3626 - p 0.3  ::    3.0  /  10  ::::  1240 2944 5944
 u 3627 - p 0.1  ::    1.0  /  10  ::::  1862
 u 3628 - p 0.1  ::    1.0  /  10  ::::  504
 u 3629 - p 0.2  ::    2.0  /  10  ::::  7672 2053
 u 3630 - p 0.3  ::    3.0  /  10  ::::  1665 652 3063
 u 3631 - p 0.1  ::    1.0  /  10  ::::  10539
 u 3632 - p 0.2  ::    2.0  /  10  ::::  1439 4479
 u 3633 - p 0.2  ::    2.0  /  10  ::::  6677 1324
 u 3634 - p 0.0  ::    0.0  /  10  :::: 
 u 3635 - p 0.2  ::    2.0  /  10  ::::  68 249
 u 3636 - p 0.1  ::    1.0  /  10  ::::  3582
 u 3637 - p 0.2  ::    2.0  /  10  ::::  1673 250
 u 3638 - p 0.2  ::    2.0  /  10  ::::  5034 7545
 u 3639 - p 0.0  ::    0.0  /  10  :::: 
 u 3640 - p 0.3  ::    3.0  /  10  ::::  1400 1048 1049
 u 3641 - p 0.1  ::    1.0  /  10  ::::  13630
 u 3642 - p 0.1  ::    1.0  /  10  ::::  2983
 u 3643 - p 0.2  ::    2.0  /  10  ::::  176 1987
 u 3644 - p 0.2  ::    2.0  /  10  ::::  180 1454
 u 3645 - p 0.1  ::    1.0  /  10  ::::  10539
 u 3646 - p 0.2  ::    2.0  /  10  ::::  13248 8404
 u 3647 - p 0.2  ::    2.0  /  10  ::::  830 8707
 u 3648 - p 0.1  ::    1.0  /  10  ::::  1179
 u 3649 - p 0.5  ::    5.0  /  10  ::::  701 1948 1930 4676 2434
 u 3650 - p 0.0  ::    0.0  /  10  :::: 
 u 3651 - p 0.2  ::    2.0  /  10  ::::  1213 2224
 u 3652 - p 0.2  ::    2.0  /  10  ::::  950 3752
 u 3653 - p 0.3  ::    3.0  /  10  ::::  2712 1764 1401
 u 3654 - p 0.4  ::    4.0  /  10  ::::  2944 684 3591 98
 u 3655 - p 0.1  ::    1.0  /  10  ::::  3176
 u 3656 - p 0.4  ::    4.0  /  10  ::::  814 655 430 267
 u 3657 - p 0.4  ::    4.0  /  10  ::::  7786 3133 4442 6620
 u 3658 - p 0.0  ::    0.0  /  10  :::: 
 u 3659 - p 0.1  ::    1.0  /  10  ::::  63
 u 3660 - p 0.0  ::    0.0  /  10  :::: 
 u 3661 - p 0.0  ::    0.0  /  10  :::: 
 u 3662 - p 0.3  ::    3.0  /  10  ::::  716 4640 7500
 u 3663 - p 0.4  ::    4.0  /  10  ::::  1113 1773 1114 1116
 u 3664 - p 0.3  ::    3.0  /  10  ::::  5690 2768 4728
 u 3665 - p 0.1  ::    1.0  /  10  ::::  701
 u 3666 - p 0.1  ::    1.0  /  10  ::::  4479
 u 3667 - p 0.6  ::    6.0  /  10  ::::  1283 4040 2546 5211 2489 3010
 u 3668 - p 0.2  ::    2.0  /  10  ::::  935 10696
 u 3669 - p 0.3  ::    3.0  /  10  ::::  5034 6541 7922
 u 3670 - p 0.1  ::    1.0  /  10  ::::  2731
 u 3671 - p 0.3  ::    3.0  /  10  ::::  6110 1345 10364
 u 3672 - p 0.2  ::    2.0  /  10  ::::  132 2201
 u 3673 - p 0.3  ::    3.0  /  10  ::::  2691 740 2686
 u 3674 - p 0.1  ::    1.0  /  10  ::::  8756
 u 3675 - p 0.1  ::    1.0  /  10  ::::  1104
 u 3676 - p 0.2  ::    2.0  /  10  ::::  12571 11158
 u 3677 - p 0.3  ::    3.0  /  10  ::::  1350 1834 3051
 u 3678 - p 0.0  ::    0.0  /  10  :::: 
 u 3679 - p 0.2  ::    2.0  /  10  ::::  4640 5873
 u 3680 - p 0.0  ::    0.0  /  10  :::: 
 u 3681 - p 0.2  ::    2.0  /  10  ::::  2620 2002
 u 3682 - p 0.0  ::    0.0  /  10  :::: 
 u 3683 - p 0.3  ::    3.0  /  10  ::::  10555 8721 9969
 u 3684 - p 0.0  ::    0.0  /  10  :::: 
 u 3685 - p 0.4  ::    4.0  /  10  ::::  447 1747 1910 4070
 u 3686 - p 0.1  ::    1.0  /  10  ::::  3100
 u 3687 - p 0.2  ::    2.0  /  10  ::::  7545 615
 u 3688 - p 0.3  ::    3.0  /  10  ::::  2794 3175 11203
 u 3689 - p 0.0  ::    0.0  /  10  :::: 
 u 3690 - p 0.0  ::    0.0  /  10  :::: 
 u 3691 - p 0.3  ::    3.0  /  10  ::::  11100 2985 6294
 u 3692 - p 0.3  ::    3.0  /  10  ::::  4945 5584 1743
 u 3693 - p 0.1  ::    1.0  /  10  ::::  7542
 u 3694 - p 0.3  ::    3.0  /  10  ::::  971 5400 4663
 u 3695 - p 0.0  ::    0.0  /  10  :::: 
 u 3696 - p 0.1  ::    1.0  /  10  ::::  226
 u 3697 - p 0.0  ::    0.0  /  10  :::: 
 u 3698 - p 0.1  ::    1.0  /  10  ::::  11205
 u 3699 - p 0.3  ::    3.0  /  10  ::::  807 9790 648
 u 3700 - p 0.2  ::    2.0  /  10  ::::  1974 2609
 u 3701 - p 0.2  ::    2.0  /  10  ::::  1538 1667
 u 3702 - p 0.2  ::    2.0  /  10  ::::  2979 1350
 u 3703 - p 0.4  ::    4.0  /  10  ::::  204 1050 935 170
 u 3704 - p 0.1  ::    1.0  /  10  ::::  3629
 u 3705 - p 0.2  ::    2.0  /  10  ::::  7169 7542
 u 3706 - p 0.3  ::    3.0  /  10  ::::  1203 1900 1180
 u 3707 - p 0.2  ::    2.0  /  10  ::::  2914 2768
 u 3708 - p 0.5  ::    5.0  /  10  ::::  1673 767 2944 4620 4805
 u 3709 - p 0.0  ::    0.0  /  10  :::: 
 u 3710 - p 0.3  ::    3.0  /  10  ::::  4001 3752 4081
 u 3711 - p 0.2  ::    2.0  /  10  ::::  5098 4351
 u 3712 - p 0.1  ::    1.0  /  10  ::::  230
 u 3713 - p 0.3  ::    3.0  /  10  ::::  9026 2462 11989
 u 3714 - p 0.1  ::    1.0  /  10  ::::  1137
 u 3715 - p 0.2  ::    2.0  /  10  ::::  13259 8467
 u 3716 - p 0.3  ::    3.0  /  10  ::::  2240 2364 4303
 u 3717 - p 0.0  ::    0.0  /  10  :::: 
 u 3718 - p 0.2  ::    2.0  /  10  ::::  3611 6284
