0:13863 13911 14635 14502 15263 13862 14715 14716 15179 15868
1:15324 55 2024 11072 0 7917 12790 8879 5287 14504
0:1090 1944 1113 5243 3319 1114 1203 294 1459 1181
0:3236 1995 2715 2472 1476 7672 1903 2292 843 3632
1:1395 791 2018 746 23 226 917 1477 14 1091
2:7672 4080 2715 1995 2480 1880 11100 1395 2653 12571
0:4179 5854 1747 10071 10098 1430 2691 13214 15268 15098
0:2164 1937 1944 1090 1192 4958 3726 1720 1137 1974
0:230 180 378 504 1888 176 1763 1987 5772 147
0:2389 2472 4812 2350 3981 11158 11887 525 2715 6541
1:16045 7810 14607 10787 16341 3649 4516 14835 8477 7169
0:7149 1700 7499 7720 7500 8635 1508 5753 716 2167
0:453 3808 3414 521 2462 2216 921 4945 5267 17
0:16341 15082 16045 16947 7169 4857 7316 15461 13404 15209
0:628 807 13061 9790 2446 1937 6437 13059 4689 13224
0:5854 746 6280 4430 8861 1430 7786 14002 4441 4808
1:971 954 5400 972 4663 2589 953 7001 7356 3752
1:13773 13781 13712 13770 13787 13786 13630 10539 13753 13719
0:2216 6091 5267 142 8955 641 4854 4070 4327 5211
2:655 2798 281 814 430 267 283 1372 4572 6971
1:136 1277 335 2541 561 7172 7483 7289 906 10513
0:755 549 709 4498 1398 8721 3120 1365 1350 1117
0:3981 2489 2794 2462 1181 226 3175 239 917 7545
0:5966 11812 13534 442 2261 12548 10657 1117 5336 4318
1:5752 2167 2178 989 716 1439 5873 11625 4069 4640
1:10071 4179 2691 5109 8931 1828 1115 13333 1761 2766
1:628 807 12330 2446 5298 6437 9790 655 2865 648
0:1203 5752 2167 2178 989 1439 5873 2235 716 4640
0:13402 15402 5487 14945 11571 5503 16775 13176 11654 14620
1:837 1203 845 828 830 922 8707 834 831 838
0:2715 3236 2472 7672 2480 1995 5262 13194 1880 3016
0:7672 2715 2480 4080 1995 896 843 3632 2472 1880
0:8635 12040 4604 8643 1517 7149 1508 7881 4203 7742
0:16045 14607 4179 4689 14502 16318 15324 15358 14501 15856
1:447 369 882 3113 9026 7120 12055 44 11887 2389
0:3981 917 5034 226 7545 615 7672 1928 2350 483
0:6521 5098 14782 1737 3088 10768 4351 10632 3802 13301
1:3591 5346 4620 1673 767 1240 6848 5919 5977 684
2:971 972 5400 4663 954 7001 4081 4001 3752 4137
0:43 1568 47 42 5161 1538 1590 12537 107 1500
0:4179 1903 14607 1115 7672 746 843 838 3185 833
1:1755 1767 2034 1759 4772 7547 914 4050 5152 1772
1:549 1456 3120 755 7142 615 10983 5855 132 8705
0:709 755 1350 549 1398 2216 521 8721 1090 1024
1:1439 4069 6424 2167 3775 4479 3582 5873 5752 6218
0:4620 446 5919 445 5977 3591 6572 6755 8884 13055
1:16045 15856 16386 16706 16318 16524 16344 16803 16274 16492
0:226 17 16 2462 14607 4795 16045 5267 267 2216
0:4069 1439 5752 2167 6424 5873 2178 3582 3762 6218
1:888 701 1948 1919 1460 3885 1477 1041 12045 11606
0:1937 1090 1192 3775 1755 4479 977 1439 4069 6424
0:655 281 2798 283 807 814 12330 267 284 1372
2:13863 15197 15179 13911 14276 15263 14715 15531 16156 15379
0:807 2446 1090 628 6437 12330 9790 655 13061 2864
0:1673 3591 2240 1213 1665 5346 767 1203 4805 2944
1:16045 14607 15267 446 11525 6755 9120 16165 445 10525
0:914 5104 6430 7416 3292 2041 1451 1764 1759 5979
0:16045 14607 4179 15815 15358 11567 15113 12244 15324 15878
0:14 477 746 28 1200 2 2411 1903 23 3185
0:9579 3839 5588 12484 6359 4384 12526 493 1345 10364
0:1538 1704 47 11300 9442 6359 3601 767 6104 1626
0:1565 1122 1891 2390 1681 1199 845 12082 1005 2371
1:3981 2489 549 2462 755 7170 615 7545 243 8721
0:230 378 504 176 1888 1987 180 147 505 3115
0:845 2563 1190 1115 5407 2208 5248 5021 7647 7822
0:16318 14607 15878 16045 15815 16706 16687 16749 15382 15358
0:6755 446 8791 5842 445 4622 247 6474 11525 1140
0:7545 9103 9164 10605 10983 3981 9966 8504 8853 8158
0:1937 2164 1090 1974 3726 1944 1181 4958 1192 2211
0:8791 6755 446 5842 4622 247 445 11525 6474 9234
0:4516 7810 7169 14835 11073 9910 8413 9491 7542 10671
0:1810 16386 13409 11056 1557 2628 6432 1586 15352 1640
1:4069 3582 4479 1439 6424 988 5873 6218 2235 5752
0:1208 988 4069 5711 2235 3582 6218 3775 977 9392
0:2462 2794 2489 3175 1181 3981 2788 243 3178 2789
2:14782 3802 767 14502 5098 1673 1737 3088 10768 16475
1:8791 6755 5842 446 247 4622 445 6474 11525 9234
1:7672 2715 4080 1903 917 1395 2472 2653 1995 2480
0:1213 921 453 436 2221 2240 3414 1203 4181 6231
1:7672 1928 1995 1476 2325 4130 917 2292 2472 3236
1:4820 2178 4069 6424 5873 1439 1483 4479 5752 4823
1:2240 1192 2211 4820 1203 1944 1179 1177 1104 971
2:3981 7545 9103 615 5034 9164 8158 9966 2350 6541
1:1213 10555 6075 921 2549 3050 1345 2970 436 1082
1:5772 628 888 180 8177 230 505 3033 171 7142
1:1408 568 1384 2515 294 6653 8437 812 5594 1409
1:628 9790 132 4497 807 1937 13061 11499 3781 4492
0:6850 6721 8906 42 62 113 169 43 107 1568
1:843 746 3185 2681 1903 2000 838 2411 2778 10294
2:6091 5211 1283 3914 142 8955 4327 5584 1277 4854
0:5772 628 1937 5175 3033 871 1763 1916 3478 230
0:3760 7200 905 6514 4197 12343 9727 6307 4264 1759
0:4069 1439 2167 6424 5873 2178 5752 3582 4479 1192
2:838 830 1115 2691 740 8707 2686 833 834 831
1:3100 9616 8464 14834 11310 2465 14545 10907 10524 13247
0:442 7962 1115 6932 4435 2653 2900 3830 3951 845
0:1673 2944 684 767 5467 5608 250 4839 98 5489
2:13773 13781 13712 13770 13787 4130 13786 13630 10539 13753
0:1903 914 6430 1764 5690 1767 1090 715 1149 1759
0:466 461 767 4329 2193 2365 5506 36 10705 13410
1:755 709 1398 1090 8721 4498 1365 549 3120 1350
0:4808 1767 12571 2712 13103 7886 7206 7416 746 2472
1:14 477 1200 28 483 23 485 380 484 5
0:4069 6424 2178 2167 5752 5873 1439 1483 3762 3582
1:5752 2167 2178 4069 1439 11625 5873 1483 989 6424
0:4069 6218 988 6424 1439 3582 5873 9768 9210 4479
0:13912 13247 14035 8635 8464 15073 4604 12040 10848 3292
0:226 247 2462 14 3175 2788 2794 249 27 264
0:4808 3981 2712 1928 13534 2261 11887 615 2472 6294
0:888 701 1477 1192 1948 16045 2446 1931 5298 1454
0:2691 1115 838 1828 2767 7205 13333 2965 2000 639
0:2240 3100 9392 1203 1110 4112 8728 3734 6677 1062
0:2715 3236 2472 7672 1995 2480 1880 4080 2292 5262
1:2167 5752 4640 716 1439 5747 989 2178 11625 3585
0:2462 3175 4795 2788 243 2794 2793 2489 4684 3025
1:9026 10681 12244 369 5937 14607 195 5379 4606 1225
4:5772 230 180 1763 505 3115 1987 5175 3033 176
0:6667 3000 1712 11238 10927 4076 11251 11256 12239 2999
0:14365 11538 7049 14353 16296 13563 14649 14366 10723 9241
0:16045 14607 4179 16706 15856 16386 15358 16318 15792 15324
1:14607 12244 16045 4179 15113 8531 14116 15358 10214 10681
0:14732 95 3904 9418 6985 12880 1590 1648 6304 13382
0:1797 11740 6116 14620 12260 11571 14182 6152 12562 12948
2:1203 944 2240 1009 1891 1209 1191 1208 2388 2390
0:2389 11887 11158 4435 13534 4421 6484 9591 442 12231
0:10600 2803 4069 8598 7297 9472 1400 2541 9764 977
0:1113 3319 1114 4229 1090 5243 2093 1459 1944 294
0:7049 3381 1005 6041 9914 10608 2710 1565 1629 11571
2:14607 16045 12244 4179 14116 15113 15787 15358 7025 15878
0:2472 2715 2389 11887 1117 4808 11100 2480 3236 3240
1:1115 2691 13333 838 10071 639 7421 2767 1828 740
0:3414 4020 2216 5267 453 3808 2221 3050 921 8818
0:8878 8712 1175 294 9392 3775 1213 2240 1009 2225
2:477 14 15 39 47 485 1631 1200 2 380
0:2914 5001 11921 13576 7445 9631 791 2445 7211 8952
1:4069 247 2803 3582 6218 2235 9210 6424 9768 988
1:2944 3591 1240 4471 5346 3018 4518 684 5944 1673
1:2549 1213 921 2552 1082 10555 3050 6075 11753 11758
0:11138 5459 9271 9023 9362 2576 16045 9109 12891 8238
0:5855 10555 12312 755 4344 11783 13842 8721 10351 10543
0:1175 294 1408 3100 584 6296 668 6449 568 6653
0:16105 15926 15041 14181 14182 11740 11688 15316 15983 16084
0:1395 5690 4080 2985 1747 7672 1922 4808 2653 1469
0:777 1810 6138 1640 1557 1584 3212 1586 1525 3
0:1665 2166 1122 2596 1677 4689 1891 1009 1113 2928
0:1891 1898 1122 2433 1677 3187 1665 4689 1209 2390
0:3591 1673 4620 5346 6848 5919 6416 1240 6572 13055
0:4069 6218 988 2235 3582 9764 1440 9210 9768 9794
1:755 709 1398 1350 1365 549 4450 4498 1090 3120
2:906 1283 1277 4040 5211 68 2546 3914 7558 521
1:7169 4516 7810 14835 5963 9701 9910 8413 11073 8410
1:1203 1439 9392 2156 5752 2167 5873 3582 2240 2235
1:1192 7169 4516 2211 9701 5963 1104 5734 1944 8410
0:1903 1479 4130 5690 11100 914 2472 1476 2715 1395
0:988 4069 6218 3582 9768 3775 9210 4479 2235 1439
0:888 701 1919 1454 1948 10921 3866 1930 1929 2434
1:1919 1948 10921 2017 2434 888 1926 4002 701 1929
0:2715 1471 1880 1485 2711 5738 1995 2731 3236 3016
1:2691 1115 1944 926 1700 1712 6809 1828 6799 7947
0:4069 988 6218 3582 9472 2235 9210 4479 9768 6424
0:16045 16622 15856 16318 16493 16706 16749 16666 16868 16386
0:14607 16018 16959 16078 16344 16435 16071 16081 16154 12244
0:8504 9103 10605 9164 3981 7545 9966 14177 12842 12213
0:15531 15890 12115 15484 16959 15944 13863 13410 16084 14276
0:1208 1665 1009 2433 4069 4479 2166 3582 4689 6218
1:4808 2712 11887 1261 13534 10352 12571 2472 13103 9457
1:16045 4179 14607 15815 16318 15358 15878 15324 15113 15856
0:3660 4780 3569 135 1456 6393 240 2770 2853 4781
1:3100 8464 10524 2465 9616 14834 13247 10907 14545 11310
1:655 281 2798 814 430 1372 267 1357 14 4572
1:3885 701 1948 1461 1477 2930 2126 1460 8800 3960
1:446 12805 15351 5977 6755 4620 445 6063 441 10340
0:230 504 180 378 176 1888 1987 5772 1763 505
0:14 28 477 1200 1192 380 27 2 11567 10944
0:68 2489 2759 615 2872 3914 4684 4808 2788 69
0:9234 9120 10614 11525 1704 257 3297 446 12439 4622
0:14502 13911 11571 14716 3779 11796 13863 14276 13563 14715
0:3292 13247 4772 14035 3768 6653 2044 13912 15073 905
1:5855 442 9174 1117 7763 13534 6826 11812 4632 10983
0:4808 2712 7416 5077 2920 6087 7886 1764 5002 6444
0:16045 2418 13863 13911 15815 14502 16318 14715 13862 767
1:16045 14607 16706 16084 16318 15354 15856 16105 14502 14715
2:888 7142 1454 10921 1948 4247 3866 1787 7528 1930
0:2489 2462 2788 243 2759 3175 239 3176 525 4281
0:14607 9026 6294 11216 12244 10681 1225 369 5937 6794
0:10349 11571 5705 1797 935 10134 6519 6204 276 2014
1:13863 13911 15983 14715 16156 14657 15041 14786 14618 14285
0:1974 7169 1192 4516 1773 9701 1944 5312 1159 3456
0:1937 655 1974 430 705 9133 3536 2346 267 2461
1:16045 4179 15815 14607 15113 16318 15787 15352 15324 15358
0:971 5400 972 4663 954 7001 4081 3752 4001 2589
0:767 761 6116 4649 1797 11571 5436 1301 7778 7257
0:11887 3981 12571 7545 746 13534 917 483 5034 7672
0:4547 1152 4197 1761 4160 1115 4 11213 3998 2764
0:4516 7169 7810 14835 11073 9910 8413 7542 9491 10671
2:1203 2240 9392 2224 1186 2236 2227 1219 2214 1009
0:1665 944 1122 1677 1891 2390 2928 9392 1878 328
2:4808 1764 1401 2920 2712 2711 5002 5690 1112 1485
0:1200 28 1353 485 27 14 11567 483 22 477
0:4069 6424 1439 5752 2178 3582 5873 6218 988 1483
1:845 4179 11138 767 684 7076 1673 2944 7647 1761
1:16045 12891 5459 9271 9362 14607 10124 16706 16105 4179
0:4516 7169 7810 11073 9910 14835 8413 9491 7542 10671
1:2235 4069 3775 3582 977 988 6218 6424 3762 5873
2:13863 13911 14276 15263 15197 15179 13862 15379 15531 14715
0:226 16 28 2038 477 27 17 14 485 11567
0:14608 63 11264 8134 5598 6721 62 12575 169 9713
0:16045 6416 13055 6572 6848 7836 5977 4620 5919 11642
0:7169 4516 14835 7810 9701 11073 9910 10692 8413 7542
0:7049 12379 7775 8302 14412 10608 5879 15108 2583 6041
1:2164 1090 1137 1937 1720 3726 14607 5820 4958 5316
0:3981 7545 9164 9966 9103 10605 5034 11328 8158 12842
1:453 521 2216 247 921 3808 755 1090 3414 2221
0:843 2681 2000 1903 746 3185 838 2411 7786 10294
0:731 571 668 7790 1110 6297 2111 6662 1862 10907
2:11138 1761 7076 4693 15354 16115 845 16706 13886 14607
1:655 2798 430 814 281 3638 267 2983 4572 1372
0:2489 2462 1090 2788 3175 2759 3981 2794 3176 243
1:16045 14607 4179 15358 15324 16318 15815 15878 11138 7025
0:7192 4695 5570 6677 1324 3291 13374 9109 644 1060
0:47 477 15 4547 11264 11567 1632 10944 14 28
0:1903 4080 1910 2742 1747 5690 2653 843 7672 2480
0:14607 14177 12563 10555 7545 11328 5267 15294 13515 11205
1:2240 9392 1203 1009 1665 4479 3582 2166 3775 4820
0:561 9654 1538 13490 7049 15324 14589 15446 7421 13727
1:4808 2445 2914 1395 3951 7898 9597 2768 135 1469
0:1110 3064 7192 7790 652 3057 5994 3058 1998 5570
1:5690 1395 1922 1764 9597 10985 2711 1479 1401 5265
1:1928 9026 4795 6294 6794 5937 1225 14607 4606 1333
0:293 453 109 2263 1767 914 1192 1149 1264 1442
0:13773 13781 13712 13770 13787 13786 13630 13753 13719 13676
0:7169 4516 7810 14835 11073 9910 8413 7542 9491 10694
1:1192 1937 628 655 9766 6218 16045 1974 5298 4069
1:3839 6359 9579 5588 4384 12484 490 12526 291 6110
1:16045 9271 9362 12891 3649 5459 4179 8007 8238 9607
0:247 628 845 4179 1974 16045 2446 6294 6398 14607
0:5161 11839 12692 14400 14933 47 15779 15700 14071 13389
0:3292 4112 1110 8878 9462 1062 14035 15073 9392 3291
1:1919 888 1948 701 1477 1929 1926 3051 1136 2434
1:2235 5814 977 520 1665 1891 3775 9764 1878 1122
0:12990 15256 15600 15288 11567 13561 15783 16388 13883 14591
3:1200 14 28 477 380 5 1357 484 6495 483
0:7049 6041 13727 9442 14181 3381 6116 5437 2493 1634
0:3018 4471 4518 1240 10204 9495 3191 4553 5944 2300
1:3591 1673 1240 5346 767 4805 5944 2944 684 2678
0:14716 3802 14502 11138 13428 14057 14635 11571 13563 15868
0:571 668 2515 11514 568 731 1408 6653 11706 9624
1:2798 281 655 814 267 430 1372 4572 6971 2983
0:1763 230 1888 504 378 180 176 1987 3716 3726
0:1665 2166 1677 1113 2596 1122 4689 1891 2390 1009
0:1673 767 47 684 250 3591 4303 5312 2300 1240
0:3760 905 7200 4264 3727 4673 4226 4298 4197 3757
1:3591 1240 5346 445 3404 4620 4805 5944 5977 3191
0:453 521 1027 1122 247 2390 1677 1194 2221 1891
1:1937 2164 1090 3726 1137 4958 1944 2159 1720 1763
0:27 6495 1200 14 28 485 10944 484 704 8303
0:1104 1192 1009 1203 2240 1974 2211 2485 3775 1665
3:8541 8679 4435 6997 11158 8673 8394 8540 8174 8173
2:4620 5919 6572 6848 6416 13055 5977 4018 3846 1712
1:1980 3292 1862 731 1110 3062 2111 6662 7790 3057
1:4620 5977 6848 5919 12805 6572 3846 6063 13055 6416
0:1665 1208 4069 2235 5711 988 2433 1203 3582 944
2:14 1200 2798 655 281 400 226 380 814 1372
0:1090 655 1937 4687 2087 1181 1113 2798 281 1983
0:1891 1122 1677 2390 1012 1665 4689 1009 944 1194
0:971 2593 2589 954 5400 4663 972 8799 4913 7356
0:28 14 1200 27 477 9953 8326 485 400 6188
0:3591 5346 4620 6848 1240 1673 5919 5977 13055 6572
0:1700 1192 2979 1944 1937 3943 2240 3704 3919 1712
1:1005 1199 1565 2390 845 3372 1629 247 1626 3804
1:3981 615 5034 2350 226 17 243 2489 7545 1264
2:13130 14782 16475 15865 13410 15357 3088 13547 16493 15671
1:8541 8679 4435 6997 8540 11158 8394 8174 8673 8173
2:2446 6437 807 5456 628 10342 3045 3611 5113 6284
1:504 1888 378 1763 176 1987 230 3726 3716 3115
0:4620 5977 6848 6572 5919 12805 6063 3846 13055 3591
0:16318 16803 16045 15856 15345 15267 15609 15815 13314 14758
2:16045 4179 14607 15324 15856 15878 16318 15358 16706 11567
0:1192 1937 628 1974 1700 1944 1104 2979 2164 1090
0:2691 1828 1115 4136 13333 10071 8188 2767 5109 8931
0:504 1888 176 378 1763 1987 3726 230 3716 1444
1:4069 988 9472 6218 9764 3582 2235 9210 10065 9768
0:1181 921 4689 1090 1203 521 1192 16045 1009 220
2:3981 5034 9103 7545 9164 8504 8158 615 8160 9966
1:845 1203 4179 1009 1192 1209 2388 4689 4795 3561
1:2364 2446 2365 247 742 2594 1181 745 2240 6257
0:2240 845 1700 1192 1944 7647 1104 7147 1690 837
0:16045 16386 15815 16497 16084 16564 16716 16558 16601 16896
0:2445 2914 3569 3660 6393 4780 2768 450 2451 2770
4:791 979 792 4852 1400 3007 7484 8312 1091 8011
1:628 5298 1192 1937 3033 12330 5772 10454 9790 655
0:446 445 4620 6755 6474 2677 5919 8884 3591 9426
0:4179 16666 3358 12859 14607 8404 12115 15921 9854 16451
0:294 1175 1208 328 6257 2928 8723 1113 6405 1944
1:8159 6582 12242 9432 5252 6304 13210 12834 9433 7776
1:1944 1062 1114 3319 1459 1113 5243 1090 1192 1931
0:2389 11158 6484 11887 3981 4435 9103 9591 8459 442
0:9164 9966 9103 8158 3981 5034 7545 8504 7922 6541
1:1009 3775 1974 9392 2240 1104 977 2211 1203 1944
0:4069 6218 988 3582 9210 9768 6424 9794 9766 1439
1:14098 12121 10587 14257 12379 10811 13727 7049 10375 14758
2:3951 7962 2509 9977 10233 10194 2445 4435 8360 3830
1:5752 2167 2178 989 4640 11625 716 1439 3585 5873
0:2389 2472 2715 3185 447 4827 2411 3240 2350 483
0:1665 4649 2240 1313 1270 761 1335 9392 1301 7257
0:16045 14607 10362 13462 1052 11151 14427 4179 14873 16267
0:504 176 1987 378 1888 230 505 180 1763 3115
0:1673 3591 5108 767 684 1240 3097 4471 12115 4805
1:10921 4257 4247 4262 1948 1919 1929 5322 3866 4255
0:1763 230 180 5772 2103 3115 1793 1888 3726 378
0:888 1930 1454 7142 1948 2159 1919 3866 10921 701
0:1115 3244 4369 11286 2691 4179 845 831 740 5941
0:16493 8272 14782 16475 3088 11246 13301 11571 15413 10632
0:6653 1767 13247 13912 3292 5123 3768 6331 1408 3100
1:477 15 1200 14 39 23 485 1944 47 1588
1:13773 13781 13712 13770 13787 13786 13630 13753 13719 13676
0:28 1200 477 14 27 485 380 6495 2 11567
2:28 1200 14 6495 16045 15 2 11567 380 15073
2:655 2798 226 3638 281 400 1357 239 2983 1372
1:11887 1261 483 4808 746 369 2389 12571 13534 9026
1:1665 1891 1122 9392 2390 1677 4689 1203 2928 2166
2:13410 767 3802 13043 15197 4329 14276 12115 13321 15531
2:16045 4179 14607 15358 15878 16318 15815 11567 7025 15324
1:1538 2710 2418 1626 1199 3601 14502 7049 16045 767
0:1665 1009 2235 2240 9392 3775 1203 977 1878 1208
1:1395 5690 1922 2711 9597 10985 1764 2920 5265 1471
1:2715 2472 2480 3236 7672 5262 1880 1995 3016 5738
2:791 979 1400 792 4852 7484 3007 8312 8011 1091
0:15531 16045 15197 13410 15309 14276 14988 13863 14715 14502
1:1944 445 4620 5312 3591 446 5919 2677 5977 5243
0:3244 6497 2393 13278 2695 11388 2563 11427 2565 8614
1:1181 4689 247 1180 1009 249 1090 1012 220 1974
1:1203 2240 5570 9392 1062 1110 3102 3058 3734 4695
0:3839 5588 490 9579 12484 291 4384 7787 6110 2723
1:914 1764 1767 5002 5690 1090 1149 4808 715 6430
0:4179 16045 107 12537 1538 42 1631 15856 43 15324
2:14035 15073 14 10546 28 6495 1200 13912 2289 11
0:1673 767 2194 2364 684 36 5506 3802 5380 5462
0:3981 2489 2462 5267 2794 7545 9164 12563 8504 9103
0:755 549 335 1277 1398 615 8721 5855 3637 709
1:1203 2240 1181 1104 4689 2596 1009 1665 1690 9392
1:6294 8853 14607 11216 9026 10983 10681 9358 2350 9103
2:2549 921 2552 1082 1213 11753 3050 11758 6068 11762
0:16045 14607 4179 42 15856 15815 15324 47 1538 12537
0:1209 1208 2388 1891 5711 2390 1665 1898 2433 944
1:3951 2445 7962 2509 2914 9977 10194 2900 3830 3510
0:380 483 17 11567 3638 1200 226 14 814 477
0:1565 2583 1005 772 1199 7049 6041 5879 12082 128
0:5772 230 1763 180 2103 1793 3115 176 1888 147
0:1980 4069 6218 3062 1344 1246 6663 988 3775 9764
0:16045 47 1500 5161 1568 12445 42 11264 16386 43
0:3981 9103 8158 5034 9966 615 7135 2350 6541 7922
0:13773 13781 13712 13770 13787 13786 13630 13748 13753 13719
1:4369 11286 10978 13283 8546 3244 11718 5188 11227 13284
0:2798 655 281 814 267 430 3638 1372 2983 2785
0:1062 294 5926 1110 7192 3291 7790 6677 3292 937
1:2914 2445 1395 2900 5001 2768 2509 9597 3951 1401
1:8297 8955 5211 3914 4854 5584 189 8871 4327 10889
1:3591 445 4620 446 5919 5977 8884 6755 6063 5346
0:1110 7790 3064 652 731 6297 6662 668 3057 571
0:5854 11100 2505 1261 1903 4808 755 6127 1476 7786
0:16045 14502 14716 14607 3802 14635 4179 13428 11138 15868
0:10921 16045 4262 4257 1948 5322 4247 4255 4133 1919
1:17 2216 5267 755 3808 3414 226 4020 335 3050
2:3981 7545 6541 5034 2489 9164 8160 615 9103 8504
0:14 28 27 1200 477 10944 485 2411 746 11567
0:3981 2489 226 483 477 1090 2462 247 28 1181
1:791 979 1400 792 4852 3007 1091 7484 8312 793
0:971 5400 972 4663 954 7001 4081 4001 3752 2589
1:11571 11701 11577 13262 11796 13911 14786 14788 11515 15253
0:11887 12571 2389 11158 12689 6484 2472 13534 9591 2715
0:11100 4130 13773 13781 10539 13712 13770 13787 13630 13786
0:4069 6218 6424 9766 988 9794 9210 3582 1439 9768
0:701 3478 5772 1937 1137 4743 2164 3033 1916 5175
0:14 1200 28 6495 11567 477 380 2 27 485
1:888 2715 4130 938 2472 2480 2712 1117 1928 5690
1:2365 888 1568 14 1631 767 1005 4303 2364 15
0:3981 12571 11887 628 2389 917 6484 7545 2053 615
0:11571 16105 10897 16084 15253 11577 11701 15041 12445 8776
0:3981 16045 7545 9103 8504 9164 10605 9966 5034 11328
1:2167 5752 2178 4069 1439 5873 11625 6424 1483 3762
0:13911 13863 14715 14276 15197 15263 13410 15531 13043 4329
0:3381 1626 5879 1538 2583 3812 3804 3601 1005 2146
1:226 917 1395 28 1259 14 1995 1928 1476 7672
2:6653 568 2515 1408 13247 563 6301 11706 584 1384
0:4808 2712 1261 6127 7416 12571 10352 7886 13103 5002
0:11567 14 12453 746 27 1200 10944 477 28 380
0:1712 1944 6667 3000 1700 11238 10927 2999 12239 11251
1:2240 3582 4069 1203 1439 4326 6218 5873 4820 988
1:16084 14285 16105 14715 15983 11577 16156 13863 15041 14788
0:1937 2164 861 6555 1090 2078 3445 1974 1967 5832
1:534 2112 506 1755 1937 8983 655 888 8659 4009
0:1115 2691 838 2000 2470 746 11060 1828 740 10098
0:3981 226 16045 247 2462 14 917 7545 400 28
0:1395 9597 1922 5690 1764 1401 4808 5265 2711 10985
0:426 3227 1767 7112 1755 8028 1090 3136 1722 3723
0:1755 1090 506 534 2112 3293 546 888 1937 2113
0:9228 12082 15343 5161 1005 10608 14758 11264 14501 1565
0:13773 13781 13712 13770 13787 13786 13630 13748 13753 13719
1:477 1200 13561 11567 380 15 6495 28 15256 14
0:1090 2872 5211 8297 9220 1181 3914 189 9660 2789
2:791 1400 979 4852 792 3007 8312 7484 1091 8011
0:6495 477 15600 12990 13561 1200 15256 27 15288 13883
0:4808 2712 12571 7886 13103 10352 11887 7416 1261 9457
