0:9392 2240 666 1203 1213 1009 3495 2211 1891 9953
0:1090 1974 1264 921 453 2240 1213 1104 2221 1181
0:2489 2462 2759 3175 546 5088 243 3089 642 2788
0:7810 4516 9491 8410 10170 11248 7169 10671 8413 12464
0:5752 1192 989 3762 3582 2167 2178 4640 2235 1203
0:2691 10071 1828 1115 8931 1761 14 1370 6014 5280
0:10632 14782 767 13301 5098 3088 6521 13078 14505 5095
0:830 740 746 1115 2691 838 8707 1203 829 828
0:276 47 1590 14 2651 4547 1500 50 3271 2240
0:7790 6297 937 731 668 571 6862 3818 3064 5662
0:3591 1673 2944 5919 446 4620 684 4968 4805 5944
0:1203 2240 2221 2224 1104 2236 1009 666 1186 2211
0:11571 14607 14988 6359 16045 14502 11538 12523 10635 13863
0:2240 2221 1203 9392 1110 5720 520 2225 1213 2235
0:1665 9392 2928 1891 1677 4689 944 2390 1009 1209
0:3981 7545 9103 9966 10605 8158 14177 9164 7922 12842
0:15267 14607 13911 16318 14715 1673 3440 13863 13410 767
0:47 43 50 1500 1568 205 7611 42 1631 276
0:7545 9103 14177 2489 10605 12842 3981 11205 9966 12563
0:11571 1673 767 12523 11577 418 16105 15237 13911 5248
0:1038 2593 2589 5920 971 954 7054 953 4579 2592
0:14607 10681 6294 9026 12571 12244 369 11216 4808 13534
0:293 17 453 28 16 2221 921 109 27 226
0:14607 16045 4179 1538 6359 12244 3839 15113 15815 14092
0:1203 2166 1104 247 1009 1974 2596 944 1192 2240
0:3981 7545 9103 5034 615 8160 7922 9164 7135 9966
0:655 1192 814 2798 281 4137 3944 4572 1104 2589
0:2221 521 453 1213 2230 5267 921 5959 3981 1665
0:1090 3660 2914 4820 1398 2240 1179 755 773 240
0:7790 6297 937 6862 571 5926 731 668 3818 3064
0:14607 16045 12244 4179 6359 8531 15113 1152 15815 6294
0:14607 3981 7545 6294 6393 4179 10681 2914 746 12244
0:1665 1192 1104 1203 2240 1009 2211 1974 1194 2219
0:2221 1203 1213 2240 2224 453 2227 2225 666 1186
0:4516 9491 8410 7169 11248 7810 12464 10170 8413 10671
0:239 3638 3502 281 135 2798 2077 4572 2983 655
0:3981 9103 14177 7545 9966 8504 7170 10605 9164 7763
0:16045 16318 14607 4179 1190 845 16666 11300 15358 7647
0:1090 1203 1184 4689 1900 2240 1175 666 1181 1755
0:5690 4808 2920 5809 5807 2711 5738 2712 1485 2715
0:42 276 1200 14 43 477 8906 6850 62 1500
0:107 43 42 1590 1538 14504 15856 47 5815 8906
0:13863 14715 13410 13911 15531 14276 15263 14502 15184 15309
0:1398 1538 1350 709 11236 1537 12526 1568 3601 3616
0:11538 6729 1891 465 9914 5108 1199 2208 4689 12115
0:917 2472 2715 6739 1477 1395 1995 2480 5690 3236
0:14 28 1200 477 746 15783 11567 23 380 1955
0:1213 921 10555 2549 2221 8490 6075 2008 1345 11762
0:1987 230 504 5772 172 378 509 176 1888 762
0:2715 5690 3699 5738 4808 3016 2653 2712 3236 1995
0:14607 917 7672 12571 3981 369 755 2712 16045 1117
0:888 1919 1948 701 2434 1454 211 1929 10921 1134
0:4069 988 3582 2235 4479 6218 989 1483 9794 4326
0:1005 520 12082 1199 7049 1891 1104 1203 1565 772
0:453 17 2216 3414 5267 2221 921 1213 521 3808
0:9026 9977 2712 917 6294 10681 369 4808 12571 2445
0:4069 988 6218 7790 3064 6862 5721 5662 2987 6297
0:13786 10539 13773 4130 13663 13778 13770 13718 13769 12830
0:3291 1408 7192 1409 6677 1069 6689 13442 8987 1062
0:977 247 1203 1665 2235 1009 3775 1898 1181 1690
0:13786 10539 13773 4130 13663 13778 13770 13718 13769 12830
0:3981 9103 755 7170 7545 2489 8504 2462 5034 615
0:628 9790 807 12330 5175 701 5772 534 3033 888
0:1673 767 4649 250 845 761 1313 1301 5467 1335
0:3981 615 2350 447 483 2472 6347 12571 4367 369
0:971 5400 954 4001 4137 972 4579 2902 8331 953
0:14607 16045 4179 12244 15113 8531 10681 6359 11216 14116
0:7810 4516 9491 10170 8410 11248 7169 10671 12464 8413
0:2445 2914 3660 135 5690 3569 6393 4780 240 2768
0:1408 10907 1409 14834 6177 568 571 1175 1407 790
0:10978 11285 8546 11286 13284 11549 2393 13283 13992 4369
0:5977 4620 6416 3591 5919 4968 1712 6572 4018 13055
0:1673 3591 767 501 2944 5944 4805 3191 250 4520
0:14715 13863 16084 14607 13911 14657 14988 14502 3440 15041
0:971 954 2589 4137 2593 953 1937 5400 4001 2902
0:335 226 447 3981 655 76 281 17 814 2798
0:628 807 9790 12330 2446 655 6437 3721 14943 13028
0:16045 14629 12453 13279 16472 14559 12505 11939 16341 11881
0:335 5690 3981 4808 4367 3096 615 7922 6087 2711
0:28 477 14 226 1200 400 755 27 628 8080
0:16045 3944 4137 971 12453 4001 3752 954 972 5400
0:520 1203 2240 5814 2221 1110 7790 9392 1665 2235
0:14035 7790 13912 6862 6653 15073 6297 4604 3064 571
0:28 477 14 917 1928 1401 746 1200 23 3981
0:28 14 477 1200 27 11567 2 15 746 22
0:14607 11538 4179 1538 12115 11236 1199 11593 6729 16045
0:5752 2167 989 3586 4640 3762 716 3582 1192 2178
0:7545 9103 3981 10605 14177 9966 2489 12213 8420 11205
0:2240 1203 1192 1213 1104 1219 2221 2211 2226 4479
0:6375 11571 5437 15041 7790 6116 1797 4649 937 12260
0:28 27 477 14 1200 2411 483 1203 4030 746
0:11571 2221 15041 13863 11701 14657 13911 16084 15263 14988
0:9103 3981 7545 9966 10605 7922 14177 9164 8158 8504
0:1461 4444 4431 4432 4733 1477 11567 4440 3885 4439
0:4808 12571 2712 1928 7786 1903 2653 7672 2472 2389
0:1673 3591 2944 5944 4805 3191 501 446 684 767
0:281 655 2798 814 3638 6971 430 283 267 4572
0:17 226 5267 2216 453 3808 3414 1345 521 16
0:767 14782 10632 16475 13410 13301 3088 3802 4329 5098
0:1673 767 250 2944 5467 845 501 684 4199 2300
0:767 3802 4329 1673 13410 14782 11571 13863 2194 14502
0:755 1090 709 1350 549 8721 1398 773 3120 132
0:5690 335 1259 3981 2292 2018 1395 1401 1115 4983
0:888 1903 1919 1948 2462 1834 701 2434 1134 1454
0:1137 2159 701 2164 1919 888 1141 1937 4349 4743
0:5570 14 7790 937 15323 644 1062 633 3291 15073
0:4130 13786 10539 13773 13663 13778 13770 11100 12830 13718
0:10907 13912 13247 14035 14834 4604 571 13442 8464 1408
0:830 740 11939 8707 2691 845 829 1115 838 828
0:1500 62 6721 1590 47 10469 8906 276 14504 43
0:28 5690 3699 2018 5738 4808 1928 335 1395 1903
0:16045 14607 4179 7049 12244 5161 14758 2418 14260 5270
0:27 14 1062 477 28 7192 6677 1069 1200 7790
0:10071 1761 845 2691 1115 1828 8931 14 12343 16318
0:1005 7049 3804 1199 1634 2418 5161 5270 6041 3629
0:2240 1213 1665 1203 1891 9392 1181 944 2221 521
0:921 1203 2221 453 6314 6231 5267 1213 1090 1104
0:3981 615 7545 5034 755 9103 6347 9164 2350 7922
0:247 521 1181 944 1898 1009 3414 1891 1122 453
0:628 807 2446 9790 6437 12330 655 5298 3045 5456
0:11571 16084 14607 16105 11701 15041 14657 11577 15253 11163
0:14 28 477 1200 400 27 746 1955 1987 11567
0:5161 16084 13802 16386 7049 1500 6721 16045 11264 14544
0:28 14 477 27 1200 22 483 2411 2 11567
0:1987 504 230 378 5772 172 1888 509 505 762
0:655 2446 628 2087 807 281 2798 6437 283 12330
0:2914 1395 1401 2445 5690 5001 9597 2900 1922 69
0:5211 2462 2216 2489 8955 6091 1283 4281 5584 906
0:8394 3981 11158 4467 14177 6484 10267 11328 8679 9103
0:971 2589 954 5400 2593 4137 953 4579 2902 4001
0:1937 971 1192 4137 2878 4001 954 5400 972 4579
0:2596 4689 1181 1665 1009 2166 1891 247 9392 944
0:830 740 1115 2691 8707 838 845 829 828 1203
0:16045 6359 6204 3839 14607 1538 12244 15815 14476 4179
0:1090 921 453 6231 5267 521 2221 4689 1213 1181
0:888 1948 701 1919 3966 5413 3885 211 2434 1134
0:7672 917 1903 1115 2715 2472 3236 2482 843 13194
0:1113 1944 1090 2211 1937 1152 3319 1755 1114 5243
0:14607 17 3981 335 226 16045 2350 2216 7545 6964
0:1665 9392 1208 1891 1209 4689 2240 2928 944 1009
0:1987 504 230 5772 172 378 1888 762 509 505
0:4069 3582 988 6218 4479 1483 2235 989 9794 5752
1:1370 926 5088 5259 14 546 1755 107 1590 10444
0:1987 230 504 5772 378 172 509 1888 1444 762
0:446 3591 4620 5919 4968 6063 13055 5977 7857 5842
0:3064 7790 937 14035 6297 6862 4604 3818 5662 5570
0:7812 2393 845 2388 10978 247 11285 6497 3244 1203
0:755 8721 709 888 549 1090 1398 773 3120 1919
0:3981 615 2350 5034 6347 9103 6541 226 120 447
0:1137 1141 2159 1987 230 1937 504 479 3726 4958
0:16045 971 954 4137 972 5400 4001 4579 953 2878
0:14607 4179 16045 12244 15815 15113 8531 6359 15324 14116
0:62 6721 1500 6850 8906 43 63 2620 42 6720
0:27 28 15 14 7579 4030 1200 8303 6383 52
0:7790 6297 937 731 668 3064 571 5662 6862 1862
0:7049 1005 3804 5270 11571 13498 5161 9228 9442 6124
0:971 954 4137 5400 2589 953 4001 972 2902 4579
0:17 226 5752 2235 3582 3762 1192 2240 4069 1203
0:3981 5034 9103 7545 615 9966 7922 9164 8160 6541
0:14607 10681 12244 369 9026 6294 8531 4179 15113 11216
0:128 767 1673 10632 4191 1005 7076 5161 3199 677
0:1090 1755 1767 1980 1175 5690 6087 16045 8757 1451
0:7790 937 7192 11588 6297 3818 1408 1062 571 3291
0:5752 989 3582 3762 2167 2235 4640 888 2178 1483
0:7790 937 3064 6297 5662 6862 731 5926 633 668
0:3660 2445 135 4780 2451 6393 3569 2914 240 2768
1:7786 11100 4808 1928 1903 2712 1476 746 1380 2653
0:2462 2489 2216 243 5211 3981 15377 4281 3175 1277
0:2691 6014 10071 1370 14 16045 5088 28 15840 746
0:27 28 14 477 5034 1200 746 483 2 1861
0:10978 2393 11285 8546 11286 13284 11549 6497 3244 13523
0:28 14 477 1200 15 27 2 6495 1955 485
0:888 755 5152 2979 4689 1090 1919 1773 1700 2235
0:7049 1005 3804 5161 11571 5270 2418 14607 3629 6041
0:47 11567 14 276 477 2 2609 1200 15 11593
0:4069 988 2235 6218 3582 4479 4326 1439 9210 9794
0:9103 3981 7545 9966 10605 7922 8158 9164 14177 8504
0:14 28 477 1200 15783 2 11567 22 16388 27
0:11571 15041 11701 14657 5503 4649 1673 16084 1797 1301
0:1277 2216 755 13827 4069 16045 2803 369 10909 12244
0:13786 10539 13773 4130 13663 13778 13770 13718 13769 12830
0:521 1181 1665 944 4689 1213 1122 1891 2230 9392
0:15073 14035 7790 14 937 2166 10 11588 5926 4604
0:9103 8158 1987 3981 230 888 504 7545 2159 10605
0:1673 15267 845 767 5248 2944 11571 5944 16318 16045
0:1673 3591 5944 2944 1240 767 4805 4968 16045 3191
0:16045 14559 16341 15082 15461 16146 1192 15195 15209 7065
0:1009 1944 1104 1937 2219 1700 2485 5312 1203 2211
0:521 17 453 2221 3981 1213 5267 3414 1181 4946
0:14 477 1200 47 1955 28 42 15 276 4547
0:2446 628 6437 807 3045 2087 5456 5039 9790 10342
0:13912 13442 10907 13247 14035 4604 7790 15073 11588 3291
0:10978 11285 2393 3244 845 11286 8546 11549 13284 13523
0:1747 1903 3699 4080 1910 2653 2715 2480 2712 4808
0:16045 4516 7810 9491 5327 8410 11248 12614 7169 12464
0:2418 684 11571 2219 767 1673 10316 1944 6304 11197
0:3981 7545 9103 5034 615 9966 7922 9164 8160 8504
0:12571 6347 3981 6294 483 2350 615 4808 3096 7672
0:830 740 8707 845 1203 829 1115 828 838 837
0:47 1500 50 43 62 6721 8906 1568 1631 6850
0:755 709 2216 1090 17 8721 549 1350 1398 3637
0:2715 2472 12571 4983 3236 1928 3016 2292 3632 917
0:6416 1712 5977 4968 4620 3591 5919 6572 4018 13055
1:988 2240 4069 1192 4326 1766 1439 7790 3064 4479
0:16045 9271 4179 5459 14502 9362 1700 12891 3630 11264
0:281 655 814 2798 4572 267 6971 3638 430 280
0:4689 8028 1665 426 5123 3981 4179 9084 5836 4112
0:1673 767 2944 7076 684 672 12523 4329 2300 250
0:2221 453 521 1213 5267 921 3981 1027 1891 5959
0:1200 28 14 1891 477 5690 2 485 15 483
0:11571 418 9432 13402 8247 14657 15402 13911 5503 13322
0:845 2596 1181 3244 7518 1974 1203 1197 247 7176
0:628 807 9790 655 2446 12330 6437 2540 4924 2865
0:845 1203 5248 2393 1115 767 672 1673 12523 1669
0:3981 9103 7545 9966 7922 8158 10605 615 8504 6541
2:926 5401 14 1370 4132 5403 1828 546 1761 5088
0:615 3981 7922 2472 369 4367 5034 2350 8158 7545
0:446 5919 4620 5977 13055 15815 6063 3591 4968 6572
0:1673 2944 3591 767 5944 1240 4518 501 16318 250
0:14502 4179 14988 16045 10071 12487 16084 15324 11138 14607
0:1062 7192 7790 937 8987 3291 6689 1069 6677 11588
0:8906 2087 43 1590 42 5259 2048 6850 1500 1090
0:135 3660 2445 6393 2914 1903 709 755 4780 240
0:6294 10681 14607 9026 12571 3981 11216 12244 7545 10697
0:5459 9271 12891 9362 13822 9872 12032 11138 3630 14502
0:10608 62 6721 43 1500 7582 11571 2620 7114 63
0:16045 888 1041 1919 1948 7142 701 4247 10921 1787
0:2637 1401 69 5211 2462 755 2489 3299 28 1283
0:2472 917 13883 447 882 881 12571 6776 5988 369
0:2914 1395 2445 3981 5690 5282 1380 2900 7545 5001
0:14607 16045 4179 17 3981 14877 12244 15113 7545 226
0:7049 1005 1891 12082 2215 4689 3804 5270 9392 1199
0:3981 9103 7545 9966 7922 10605 5034 9164 8158 615
0:3981 2216 17 453 9103 3808 5267 7545 906 3414
0:1673 3591 2944 767 5944 4805 4518 4199 501 3191
0:888 2240 666 1919 701 1090 1948 1454 534 211
0:3981 6541 1259 5034 4983 5282 7922 5690 8160 8952
0:281 655 2798 814 6971 430 283 4572 267 3638
0:2558 2393 15025 4174 1115 13783 2559 2690 6497 845
0:845 16045 14035 4179 13912 15073 7790 6653 1203 10907
0:28 2235 9953 2240 9392 1203 4689 11567 247 977
0:12571 2445 447 2472 3981 4983 917 2715 11939 11887
0:1005 7049 3804 5270 1199 2418 5161 3812 9228 12082
0:205 42 43 1568 1631 5611 11571 1557 47 10608
0:1181 4689 1665 521 1891 1009 944 9392 1122 1180
0:13410 14502 13863 13911 11571 14715 14657 15197 14276 15263
0:11571 1673 767 13410 418 13109 13911 2365 4329 14276
0:11571 2418 418 5503 14657 11701 11577 16105 1648 9432
0:446 3591 4620 5919 9426 2018 13055 5842 2144 4968
0:2691 1115 740 830 746 2470 838 6014 2123 861
0:1665 2211 9392 2240 328 1937 1009 1192 1194 944
0:755 709 1130 132 549 1398 5546 773 3089 1090
0:1673 672 4839 684 5503 767 11571 2944 3403 3394
0:5977 6416 3591 4620 5919 4968 1712 6572 4018 13055
0:4069 3762 3582 1483 989 5752 6218 988 2235 9794
0:3981 7545 28 5034 7763 27 483 9164 615 8160
0:135 2445 2914 1919 3660 888 6393 4780 240 4777
0:13786 4130 10539 13773 13778 13663 13770 11100 13718 12830
0:247 1700 1104 453 921 1203 1213 3414 1009 1974
0:28 2411 14 226 791 27 477 2467 1395 8326
0:1665 2235 4069 1208 2928 9392 1009 1891 944 6218
0:13786 10539 13773 4130 13663 13778 13770 13718 13769 12830
0:2472 12571 2389 7672 917 369 1928 2715 2480 3236
0:3591 446 5919 4620 4968 1673 7857 441 6063 5977
0:7672 2472 917 369 3236 4983 2715 13194 2480 2477
0:3981 615 5034 7545 2350 6541 483 7922 6347 4983
0:2914 8952 2445 5001 9631 11921 5282 2768 3660 7445
0:4069 988 6218 2235 9210 4479 10065 9794 3582 9768
0:4130 11100 1903 843 2653 2715 7672 13778 13786 10539
0:16045 4179 15358 15323 845 7025 10909 791 14607 15815
0:10907 13912 13442 13247 11588 6689 7192 1408 1069 3291
0:3981 615 917 7545 7922 2472 9103 4983 2350 8158
0:4179 16045 14035 13912 15073 7436 4604 8643 1508 12316
0:2489 2462 2759 1401 3981 3175 2794 243 12205 2788
0:1665 9392 2240 2211 1009 2235 2928 1203 1891 9953
0:2418 11264 16045 27 15352 684 501 3212 15 16318
0:13786 10539 13773 4130 13663 13778 13770 13718 12830 13769
0:9271 5459 16045 9362 12891 13822 9872 3630 12032 11138
0:3981 226 27 17 28 16 7545 5034 2489 483
0:3236 2715 917 2472 12571 7672 2480 1995 13194 3016
0:4516 9491 8410 7169 11248 7810 12464 10170 8413 10671
0:655 2798 281 814 283 430 6971 4572 267 2087
0:888 1919 1403 2087 1456 211 2901 4687 655 2914
1:5259 1590 8906 6850 926 1370 888 1500 5088 9218
0:1987 230 1192 504 1137 1937 5772 3726 1888 2159
0:1137 1987 230 5772 2159 1141 479 504 509 176
0:13410 767 14276 13109 1673 15184 13863 12509 13043 15531
0:2240 4689 2235 1891 5752 3582 791 1203 1090 9392
0:7436 13912 4604 15073 1508 14035 8788 8643 11221 8635
0:4179 14607 16045 15815 14502 4689 15856 15324 16318 6359
0:2462 2489 3981 2759 12205 2794 3175 11203 243 5211
0:7790 6297 731 1980 571 4109 5926 668 1755 3739
0:10907 13912 14834 568 571 1408 13247 6177 4604 1409
0:1395 5690 4808 1401 2445 2712 2914 917 1928 7786
0:845 767 4649 11571 15197 1673 250 5467 15041 1301
0:888 701 1948 1041 1919 2434 3966 5413 211 5690
0:3981 7545 9103 7135 9164 5034 615 335 6347 9966
0:1665 1009 9392 1891 1181 247 1180 2388 4689 944
0:16045 4179 14607 12244 6359 15113 15358 14116 8531 16318
0:1203 845 1009 1199 9914 11538 837 4689 1161 1191
0:17 2216 453 5267 3414 3808 226 521 755 1345
0:2715 3699 2472 3236 13194 3016 2480 7672 3632 1928
0:1395 5690 2445 2914 1922 5265 917 9597 5282 6317
0:1665 4689 1903 1209 2433 944 1181 4179 2923 1891
0:1987 230 504 5772 172 378 509 1888 762 505
0:755 709 549 1350 13218 1398 3120 8721 1117 3981
0:921 6314 1203 453 4197 1090 5267 6231 2404 2221
0:1090 888 5088 2087 1113 1919 4687 1944 1116 1700
0:845 2914 6393 2445 5001 3660 4780 2768 240 3569
0:17 755 2216 132 8036 335 2588 1937 709 8721
0:15495 9914 14988 11538 1199 6729 4689 13863 3440 14392
0:767 1673 250 4329 2944 5506 4303 501 3591 13410
0:477 28 14 746 1200 27 2411 917 2 1861
0:13410 767 3802 4329 15197 13863 14276 15184 13110 14782
0:1987 230 504 378 172 5772 1888 509 762 505
0:16045 845 247 1009 4179 1203 2240 1095 1690 1181
0:1712 11798 16045 1944 11250 10927 13839 2999 11256 11271
0:16084 16386 11571 15041 11701 14657 11163 14607 16105 14715
0:1398 755 709 773 1350 8721 11027 549 1130 3120
0:2596 1181 1408 1090 7518 7200 294 247 1175 3100
0:3981 7545 9103 5034 6541 9966 7922 9164 8160 10605
0:1937 1944 2164 1090 5312 1113 1114 4958 2211 5820
0:16045 1712 6416 5977 6572 4179 4620 4968 1700 5919
0:1213 10555 8490 521 6075 1345 10351 2221 453 921
0:3981 483 4808 12571 7672 1380 5034 746 2350 1264
0:628 1987 5772 5175 807 9790 230 504 8177 3033
0:971 954 5400 4001 972 4137 4579 953 2902 2589
0:2715 5690 3699 3016 5738 13194 5809 1471 7348 2472
0:1944 1937 5312 4649 1313 5485 1270 1301 5510 3591
0:7049 1005 5161 9228 5270 1199 3804 12379 772 2583
0:28 746 483 27 477 14 1200 226 2411 2
0:1090 1175 1395 5690 1755 2240 1909 1401 1774 1922
0:28 14 27 1200 477 15 2411 2 6850 6495
0:11571 16084 7049 11701 15041 14657 3440 11577 16386 16105
1:3981 9103 7545 9966 7922 5034 9164 8504 615 8158
0:14607 4179 16045 5267 12244 6294 15113 17 10681 11216
0:1673 767 2944 250 5506 4518 684 13911 3591 672
0:14607 16045 4179 16386 15815 15324 16084 14502 14715 15856
0:1104 1192 1090 1974 1773 1937 4450 247 1350 4284
0:546 5088 1090 2018 1116 2093 642 9543 3293 3089
0:1538 11538 6729 2146 3601 1199 3804 2728 9914 2418
0:1461 888 4444 1477 1919 701 1948 3885 6326 2261
0:5123 14035 7436 8028 10970 7965 13912 8635 5836 14166
0:971 954 5400 4579 4001 4137 972 2589 2878 953
0:5920 247 4731 4729 2593 3146 2592 2589 4689 4370
0:1203 3762 4069 2235 3582 1483 5752 989 1439 2240
0:3981 9103 9966 7545 7922 10605 8158 9164 615 12842
0:5690 5034 1903 4808 3981 7922 6430 615 4367 6541
0:1005 7049 15856 5161 4179 2418 1538 14715 14502 14607
0:14 477 1200 47 28 1955 15 39 2 1631
0:5161 9228 14544 10608 62 7049 6721 845 1555 1199
0:1538 477 3839 6359 5588 27 1200 9579 8303 15
0:4516 9491 8410 7169 11248 12464 8413 10170 10671 14835
0:1673 3591 2944 767 5944 4805 27 4518 684 3191
0:9977 701 1948 2434 1466 888 9103 3981 1461 3885
0:1200 477 14 16045 1538 9579 1028 521 28 15
0:477 281 2798 14 3638 1200 814 655 380 430
0:16045 13912 14035 4179 13247 10907 4604 15073 7436 8464
0:672 684 1669 1673 16318 4839 7076 7647 9240 767
0:446 9234 14607 9426 5804 15267 1704 4622 10525 5842
0:16045 14502 4179 11138 5459 15324 14608 16084 14988 5161
0:13912 13247 4604 14035 15073 10907 8464 6653 11221 7436
0:10978 11285 13284 8546 11286 11549 9157 2393 13283 13992
0:1891 5312 1944 2240 1203 9392 1104 12082 1005 2390
0:16045 701 628 2446 888 534 807 1137 4743 5298
0:1673 3591 446 4620 5919 4968 5977 13055 2144 445
0:5211 2462 1283 2216 2637 4281 8955 906 2489 6091
0:1987 504 5772 230 1888 176 400 378 172 180
0:2087 549 755 709 8721 1398 888 1350 1090 3120
0:11571 4649 1301 1673 4306 5503 5437 12260 15041 5485
0:14 27 28 2691 477 1200 746 4547 1370 1115
0:27 28 14 1200 477 4030 15 483 2411 485
0:888 2462 2489 3175 1944 1459 5243 1948 2093 3319
0:11571 5437 4649 15041 12260 6116 1797 1301 12690 11701
0:1038 11567 2240 2451 450 2593 4820 1192 2449 16045
0:971 4137 5400 4001 954 972 953 4579 3752 4663
0:16045 7025 4179 12170 5327 10909 15358 14607 7810 15702
0:917 14 477 1200 28 23 11567 746 2 8878
0:1557 10363 205 50 7049 1526 128 1005 11264 6304
0:5267 628 453 9790 13028 17 807 921 1665 2221
0:628 807 9790 12330 655 4924 2446 2865 13028 3721
0:5120 1261 615 7135 5034 369 4983 917 6347 2350
0:13863 13911 13410 14715 15263 14276 14502 14657 11571 15531
0:16045 14607 628 4179 14943 807 13979 9790 15097 12571
0:888 628 1919 7142 701 211 1041 9790 807 1948
0:791 1400 2018 3007 1479 344 793 4852 335 792
0:2240 1090 1974 1104 1203 1192 14 926 5312 1766
0:1090 1937 1113 2164 1152 2211 1755 1370 1181 5832
0:1937 2164 1090 1113 1944 861 5312 5832 6799 4958
0:845 13912 15073 14035 13247 4604 7790 10907 8464 571
0:4808 3091 1767 1903 1469 1451 5002 13267 5690 12539
0:477 17 27 28 14 226 2462 16 2216 2411
0:1903 1747 1910 1395 7786 4808 4080 1928 2985 3699
0:1987 740 504 230 1888 378 172 1444 1903 762
0:11571 9914 16105 16084 14607 13863 14988 13911 11538 5108
0:4179 16959 14607 16386 3440 15324 5161 14715 14 16907
0:11264 62 6721 14608 63 1500 47 6850 13476 7248
0:28 1200 14 477 27 226 15 2 17 453
0:628 2446 807 6437 9790 2087 655 5456 3045 2540
0:1673 767 3591 2944 501 4805 5944 250 684 3191
0:4069 988 1483 3582 4479 3762 6218 9794 2235 989
0:2445 2914 1395 1041 6393 5001 2768 3660 135 4780
0:16045 4179 7049 1538 1199 14607 845 3440 3804 1005
0:4179 13222 62 16045 14035 1408 7025 3291 13912 7790
0:1948 701 888 1477 3885 1461 3966 2434 5413 4444
0:7786 628 1919 4808 15097 14943 807 9790 15123 2087
0:13863 13911 13410 14715 3440 15263 14276 14502 15309 15531
0:971 5400 4001 4137 954 972 953 4663 3752 8331
0:1408 1409 571 1175 3818 10907 6297 568 3291 8437
0:11264 47 16045 13476 50 16115 6721 62 1557 441
